player_id,team_id,season_name,general_position,minutes_played,shots,shots_on_target,goals,xgoals,xplace,goals_minus_xgoals,key_passes,primary_assists,xassists,primary_assists_minus_xassists,xgoals_plus_xassists,points_added,xpoints_added,season_name_outlier,minutes_played_outlier,shots_outlier,shots_on_target_outlier,goals_outlier,xgoals_outlier,xplace_outlier,goals_minus_xgoals_outlier,key_passes_outlier,primary_assists_outlier,xassists_outlier,primary_assists_minus_xassists_outlier,xgoals_plus_xassists_outlier,points_added_outlier,xpoints_added_outlier
0Oq6lp3AM6,9z5k7Yg5A3,2014,ST,263,3,1,0,0.1845,-0.11660000000000001,-0.1845,2,0,0.1306,-0.1306,0.3151,0.0,0.0981,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lp3AM6,9z5k7Yg5A3,2015,W,8,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lp3XM6,pzeQZ6xQKw,2018,CM,1553,22,7,0,1.2527,-0.6895,-1.2527,19,3,1.7037,1.2963,2.9564,0.0,0.6206,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6LpK2M6,pzeQZ6xQKw,2024,AM,4,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lrerM6,X0Oq66zq6D,2020,DM,1716,21,7,0,1.1617,-0.708,-1.1617,19,3,1.5749,1.4251,2.7366,0.0,0.8673000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lrerM6,X0Oq66zq6D,2021,DM,2136,35,11,2,1.2034,0.554,0.7966000000000001,24,1,1.8027000000000002,-0.8027000000000001,3.0061,1.6002,1.0291,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lrerM6,X0Oq66zq6D,2022,DM,1852,29,11,0,1.1007,-0.4267,-1.1007,20,2,1.3659,0.6341,2.4666,0.0,0.8727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lrerM6,X0Oq66zq6D,2023,DM,2440,26,4,1,1.4698,-0.612,-0.4698,16,1,1.3065,-0.3065,2.7762000000000002,0.6212,0.7498,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lrerM6,X0Oq66zq6D,2024,DM,1940,21,5,1,0.7732,0.31820000000000004,0.2268,17,2,1.6213000000000002,0.37870000000000004,2.3945,1.4929999999999999,0.6529,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lw6M6D,Vj58weDM8n,2015,AM,780,27,4,3,2.4916,-1.4243000000000001,0.5084000000000001,7,1,0.3573,0.6427,2.8487999999999998,1.4405000000000001,1.4245,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lw6M6D,Vj58weDM8n,2016,CM,1498,37,22,12,6.9754000000000005,3.2133,5.0246,22,2,1.5833,0.4167,8.5588,4.3508,2.8466,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False
0Oq6lWB2M6,mvzqoLZQap,2015,DM,1744,13,0,0,0.3234,-0.3234,-0.3234,16,1,1.194,-0.194,1.5173999999999999,0.0,0.2215,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lWB2M6,mvzqoLZQap,2016,DM,2141,20,3,0,1.0077,-0.7331000000000001,-1.0077,37,5,3.3725,1.6275,4.3802,0.0,0.6231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lYbAM6,YgOMngl5wN,2013,CM,145,1,0,0,0.0281,-0.0281,-0.0281,0,0,0.0,0.0,0.0281,0.0,0.0487,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2013,CM,1505,8,0,0,0.1583,-0.1583,-0.1583,20,1,1.6545,-0.6545000000000001,1.8128000000000002,0.0,0.09680000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2014,DM,2867,12,3,1,0.2575,0.12810000000000002,0.7425,23,3,1.2653,1.7347000000000001,1.5228000000000002,0.8245,0.154,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2015,DM,2179,11,2,0,0.3024,-0.23850000000000002,-0.3024,18,1,1.0839,-0.0839,1.3863,0.0,0.0707,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2016,DM,2735,10,0,0,0.6871,-0.6871,-0.6871,12,0,0.5549000000000001,-0.5549000000000001,1.2419,0.0,0.2805,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2017,DM,3792,8,3,0,0.1814,0.22060000000000002,-0.1814,22,4,1.5484,2.4516,1.7298,0.0,0.1173,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2018,DM,3175,9,3,1,0.4007,0.030600000000000002,0.5993,26,1,1.7704,-0.7704000000000001,2.1711,0.12040000000000001,0.06770000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2019,DM,2569,4,0,0,0.08510000000000001,-0.08510000000000001,-0.08510000000000001,21,3,1.432,1.568,1.517,0.0,0.0495,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lyNdM6,zeQZkL1MKw,2020,DM,1547,5,2,0,0.092,0.0246,-0.092,6,0,0.5128,-0.5128,0.6047,0.0,0.062200000000000005,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lyNdM6,kRQand1MKZ,2021,DM,3049,14,3,1,0.45380000000000004,0.3012,0.5462,22,1,1.9717,-0.9717,2.4255,0.5869,0.2535,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lyNdM6,kRQand1MKZ,2022,DM,2420,12,4,0,0.3392,0.1275,-0.3392,12,0,0.45980000000000004,-0.45980000000000004,0.799,0.0,0.2364,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lyNdM6,kRQand1MKZ,2023,DM,2640,23,3,0,0.6137,-0.5204,-0.6137,21,0,2.0667,-2.0668,2.6804,0.0,0.5291,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lyNdM6,kRQand1MKZ,2024,CM,2848,22,5,1,1.7285,-0.3012,-0.7285,18,1,1.3831,-0.3831,3.1115,0.013300000000000001,0.5518000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lyX7M6,a2lqRX2Mr0,2013,FB,6,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6lyX7M6,X0Oq66zq6D,2019,W,105,6,2,0,0.8825000000000001,-0.33080000000000004,-0.8825000000000001,1,0,0.39780000000000004,-0.39780000000000004,1.2803,0.0,0.5345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6m0z56D,a2lqR4JMr0,2013,AM,2996,49,19,9,5.3722,2.1932,3.6278,119,9,11.7669,-2.7669,17.1391,4.7065,3.6532999999999998,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False
0Oq6m0z56D,a2lqR4JMr0,2014,AM,3024,67,20,9,8.4457,0.516,0.5543,104,12,9.2136,2.7864,17.6593,3.7515,4.2869,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False
0Oq6m0z56D,a2lqR4JMr0,2015,CM,2303,50,20,8,6.6122,-0.2207,1.3878,83,9,6.7654,2.2346,13.3776,4.1063,4.1744,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False
0Oq6m0z56D,a2lqR4JMr0,2016,CM,2434,38,13,4,4.5295,-0.1163,-0.5295,73,3,4.4898,-1.4898,9.0194,1.0433,1.8711000000000002,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0Oq6m0z56D,mKAqBBmqbg,2017,DM,820,7,3,1,0.6937,0.45120000000000005,0.3063,29,2,1.5751,0.4249,2.2687,0.4172,0.3168,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6O0XQ6D,NWMWlBK5lz,2019,W,1943,49,12,6,5.6629000000000005,-0.4791,0.3371,36,4,3.7107,0.2893,9.3736,2.1669,2.7661,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6oePQ6D,X0Oq66zq6D,2013,CM,839,11,3,0,0.5505,-0.39640000000000003,-0.5505,3,0,0.07350000000000001,-0.07350000000000001,0.624,0.0,0.2447,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6w6j2Q6,Vj58weDM8n,2023,ST,473,14,4,2,1.8943,-0.0039000000000000003,0.1057,5,0,0.3703,-0.3703,2.2647,3.7107,2.1638,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6w6j2Q6,YgOMngl5wN,2024,ST,279,9,4,2,1.4355,0.0177,0.5645,3,0,0.2248,-0.2248,1.6602999999999999,1.051,0.7311000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6w6WPQ6,kRQand1MKZ,2023,CB,3136,14,3,1,0.5915,-0.0422,0.40850000000000003,2,0,0.1048,-0.1048,0.6964,0.3561,0.6578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6w6WPQ6,kRQand1MKZ,2024,CB,2348,9,1,0,0.6414000000000001,-0.38580000000000003,-0.6414000000000001,7,0,0.5644,-0.5644,1.2058,0.0,0.451,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6w947Q6,lgpMOvnQzy,2020,DM,783,4,3,1,0.1182,0.4294,0.8818,6,0,0.2906,-0.2906,0.4088,0.5974,0.0758,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6w947Q6,lgpMOvnQzy,2021,DM,1371,7,1,0,0.1335,0.21050000000000002,-0.1335,2,0,0.1017,-0.1017,0.23520000000000002,0.0,0.09670000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6w947Q6,lgpMOvnQzy,2022,CM,520,3,2,0,0.1121,-0.0284,-0.1121,3,0,0.1409,-0.1409,0.253,0.0,0.1296,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6w947Q6,0KPqjA456v,2023,CM,358,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6w947Q6,0KPqjA456v,2024,CM,32,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6w9J2Q6,kaDQ0wRqEv,2021,ST,116,2,1,0,0.0985,-0.0128,-0.0985,3,0,0.49810000000000004,-0.49810000000000004,0.5966,0.0,0.0001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6we8zQ6,kaDQ0wRqEv,2021,DM,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6weerQ6,KAqBN0Vqbg,2018,CM,24,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wel7Q6,Z2vQ1xlqrA,2020,CM,267,2,1,0,0.0884,-0.0472,-0.0884,5,0,0.2904,-0.2904,0.3789,0.0,0.07010000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wel7Q6,Z2vQ1xlqrA,2021,CM,745,7,4,2,0.9119,0.4118,1.0881,2,0,0.3603,-0.3603,1.2721,0.0684,0.6046,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wel7Q6,Z2vQ1xlqrA,2022,CM,1361,12,2,0,1.6679,-0.6866,-1.6679,14,2,1.8565,0.14350000000000002,3.5244,0.0,1.5007000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wel7Q6,Z2vQ1xlqrA,2023,FB,152,0,0,0,0.0,0.0,0.0,1,0,0.0268,-0.0268,0.0268,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6weYXQ6,EKXMeX3Q64,2017,W,72,1,0,0,0.1567,-0.1567,-0.1567,0,0,0.0,0.0,0.1567,0.0,0.1391,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6weYXQ6,EKXMeX3Q64,2018,CM,123,2,0,0,0.13520000000000001,-0.13520000000000001,-0.13520000000000001,0,0,0.0,0.0,0.13520000000000001,0.0,0.1217,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjLrQ6,KAqBN0Vqbg,2020,W,790,9,5,1,0.8337,0.038700000000000005,0.1663,7,1,0.43970000000000004,0.5603,1.2734,1.6537000000000002,0.8168000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjLrQ6,KAqBN0Vqbg,2021,W,1270,25,11,1,2.2017,-0.4252,-1.2017,17,2,1.1513,0.8487,3.3529999999999998,0.5151,1.3631,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjlzQ6,0KPqjA456v,2020,DM,41,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjlzQ6,0KPqjA456v,2021,CM,311,8,1,0,0.2197,-0.2056,-0.2197,4,0,0.2436,-0.2436,0.46340000000000003,0.0,0.1534,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjlzQ6,0KPqjA456v,2022,FB,132,1,1,1,0.0791,0.441,0.9209,3,0,0.5306000000000001,-0.5306000000000001,0.6097,1.8772000000000002,0.14850000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjlzQ6,0KPqjA456v,2023,W,428,4,1,1,0.9462,-0.0585,0.0538,5,1,0.42460000000000003,0.5754,1.3708,0.7133,0.4515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjlzQ6,0KPqjA456v,2024,CM,1010,21,10,1,2.3189,0.8123,-1.3189,15,1,1.5682,-0.5682,3.8871,1.0885,2.2135,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2015,CB,1360,12,4,0,0.6289,-0.3184,-0.6289,3,0,0.28340000000000004,-0.28340000000000004,0.9123,0.0,0.6179,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2016,CB,3392,12,7,2,1.3653,1.3892,0.6347,3,1,0.5883,0.4117,1.9536,2.36,1.2610000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2017,CB,1771,11,2,1,1.1999,-0.6438,-0.19990000000000002,2,0,0.5037,-0.5037,1.7036,0.536,0.8534,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2018,CB,1475,4,2,0,0.41250000000000003,0.0044,-0.41250000000000003,1,0,0.046400000000000004,-0.046400000000000004,0.45890000000000003,0.0,0.17950000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2019,CB,484,5,1,0,0.3709,-0.0984,-0.3709,0,0,0.0,0.0,0.3709,0.0,0.1696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjm2Q6,EKXMeX3Q64,2020,CB,180,2,1,0,0.068,-0.0148,-0.068,0,0,0.0,0.0,0.068,0.0,0.034300000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjzgQ6,kRQand1MKZ,2017,ST,1514,37,13,8,4.8047,0.8068000000000001,3.1953,16,2,1.219,0.781,6.0236,3.1729,1.8376000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjzgQ6,kRQand1MKZ,2018,ST,550,12,6,1,1.7282000000000002,0.8776,-0.7282000000000001,5,1,0.5367000000000001,0.46330000000000005,2.2649,0.9701000000000001,0.6628000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjzgQ6,kRQand1MKZ,2019,W,847,23,7,2,3.0298,0.7475,-1.0298,10,2,1.4831,0.5169,4.5129,2.3994,2.2414,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjzgQ6,vzqoOgNqap,2020,ST,629,17,4,2,2.0002,-0.1452,-0.0002,7,1,0.6837000000000001,0.3163,2.684,0.2853,0.9745,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjzgQ6,vzqoOgNqap,2021,ST,130,7,5,1,0.7054,0.6615,0.29460000000000003,3,0,0.1258,-0.1258,0.8312,1.8251,0.6917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wjzgQ6,kRQand1MKZ,2022,W,717,10,4,2,1.2553,0.2919,0.7447,6,0,0.9237000000000001,-0.9237000000000001,2.179,0.6379,0.7777000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wl42Q6,jYQJ19EqGR,2015,ST,143,6,2,0,0.5425,-0.2646,-0.5425,2,0,0.049100000000000005,-0.049100000000000005,0.5916,0.0,0.2616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wl42Q6,jYQJ19EqGR,2016,W,31,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wmydQ6,eVq3ya6MWO,2023,CB,1880,6,2,1,0.7212000000000001,0.24810000000000001,0.2788,3,0,0.6703,-0.6703,1.3916,0.9527,0.5104000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6woOxQ6,mKAqBBmqbg,2022,GK,3421,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6woOxQ6,mKAqBBmqbg,2023,GK,3212,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6woOxQ6,mKAqBBmqbg,2024,GK,3078,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wv26Q6,Vj58weDM8n,2017,W,395,9,5,2,0.9122,0.2655,1.0878,4,1,0.2803,0.7197,1.1925,0.5799000000000001,0.5697,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wv26Q6,Vj58weDM8n,2018,W,295,10,2,1,1.1774,-0.46290000000000003,-0.1774,9,2,0.8854000000000001,1.1146,2.0627,0.0041,0.8998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2020,W,836,28,11,5,3.0749,-0.29760000000000003,1.9251,7,0,0.4904,-0.4904,3.5654,2.5597,1.0109,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2021,ST,1458,43,16,7,6.2276,-0.40030000000000004,0.7724000000000001,15,1,1.4968,-0.4968,7.7244,2.2800000000000002,3.2712,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2022,W,2418,57,24,5,7.1602,-1.3865,-2.1602,22,2,1.5928,0.4072,8.753,1.5988,4.0544,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2023,ST,1341,25,10,1,3.1258,-0.6927,-2.1258,11,0,0.5072,-0.5072,3.633,0.0032,2.1672000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2024,W,983,17,5,3,2.2451,0.16690000000000002,0.7549,11,3,1.9401000000000002,1.0599,4.1852,1.3445,1.4855,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wvbgQ6,0KPqjA456v,2024,FB,2321,20,3,2,1.7846000000000002,-0.1981,0.2154,14,3,1.0918,1.9082,2.8764000000000003,1.085,1.0752,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wVm2Q6,pzeQZ6xQKw,2018,CB,2213,3,0,0,0.1009,-0.1009,-0.1009,6,0,0.39440000000000003,-0.39440000000000003,0.4953,0.0,0.11960000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wVm2Q6,pzeQZ6xQKw,2019,CB,1011,0,0,0,0.0,0.0,0.0,3,0,0.2112,-0.2112,0.2112,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wxj6Q6,0KPqjA456v,2019,DM,2068,15,4,1,0.5862,0.0468,0.4138,9,0,0.5998,-0.5998,1.186,0.5008,0.26880000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wxj6Q6,0KPqjA456v,2020,DM,2099,17,2,0,0.7346,-0.6362,-0.7346,3,0,0.0724,-0.0724,0.807,0.0,0.40950000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wxj6Q6,0KPqjA456v,2021,DM,1826,10,0,0,0.29760000000000003,-0.29760000000000003,-0.29760000000000003,5,0,0.2116,-0.2116,0.5091,0.0,0.19890000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wxj6Q6,0KPqjA456v,2022,DM,718,5,0,0,0.154,-0.154,-0.154,1,0,0.11370000000000001,-0.11370000000000001,0.2677,0.0,0.20420000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wxj6Q6,0KPqjA456v,2023,CM,559,1,0,0,0.055200000000000006,-0.055200000000000006,-0.055200000000000006,1,0,0.016300000000000002,-0.016300000000000002,0.07150000000000001,0.0,0.031900000000000005,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wyrPQ6,pzeQZ6xQKw,2017,CB,1862,10,3,1,0.9359000000000001,0.3768,0.0641,1,0,0.0945,-0.0945,1.0304,0.6645,0.7617,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wyrPQ6,pzeQZ6xQKw,2018,CB,1235,5,1,0,0.2204,0.2859,-0.2204,3,0,0.0777,-0.0777,0.29810000000000003,0.0,0.1226,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wyrPQ6,Z2vQ1xlqrA,2022,CB,906,2,0,0,0.0395,-0.0395,-0.0395,3,0,0.2248,-0.2248,0.26430000000000003,0.0,0.0227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0Oq6wZlXQ6,lgpMOvnQzy,2019,W,440,10,6,1,1.8041,0.2843,-0.8041,5,0,0.18080000000000002,-0.18080000000000002,1.9849,0.0883,0.8349000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
